2025.09.19 03:51:55;2003.2;2003.2;0
2025.09.19 03:51:56;2003.2;2003.2;0
2025.09.19 03:51:57;2003.2;2003.2;0
2025.09.19 03:51:58;2003.2;2003.2;0
2025.09.19 03:51:59;2003.2;2003.2;0
2025.09.19 03:52:00;2003.2;2003.2;0
2025.09.19 03:52:02;2003.2;2003.2;0
2025.09.19 03:52:04;2003.2;2003.2;0
2025.09.19 03:52:09;2003.2;2003.2;0
2025.09.19 03:52:10;2003.2;2003.2;0
2025.09.19 03:52:13;2003.2;2003.2;0
2025.09.19 03:52:15;2003.2;2003.2;0
2025.09.19 03:52:16;2003.2;2003.2;0
2025.09.19 03:52:17;2003.2;2003.2;0
2025.09.19 03:52:18;2003.2;2003.2;0
2025.09.19 03:52:19;2003.2;2003.2;0
2025.09.19 03:52:21;2003.2;2003.2;0
2025.09.19 03:52:22;2003.2;2003.2;0
2025.09.19 03:52:23;2003.2;2003.2;0
2025.09.19 03:52:24;2003.2;2003.2;0
2025.09.19 03:52:25;2003.2;2003.2;0
2025.09.19 03:52:26;2003.2;2003.2;0
2025.09.19 03:52:27;2003.2;2003.2;0
2025.09.19 03:52:28;2003.2;2003.2;0
2025.09.19 03:52:29;2003.2;2003.2;0
2025.09.19 03:52:30;2003.2;2003.2;0
2025.09.19 03:52:31;2003.2;2003.2;0
2025.09.19 03:52:32;2003.2;2003.2;0
2025.09.19 03:52:33;2003.2;2003.2;0
2025.09.19 03:52:34;2003.2;2003.2;0
2025.09.19 03:52:36;2003.2;2003.2;0
2025.09.19 03:52:37;2003.2;2003.2;0
2025.09.19 03:52:39;2003.2;2003.2;0
2025.09.19 03:52:40;2003.2;2003.2;0
2025.09.19 03:52:41;2003.2;2003.2;0
2025.09.19 03:52:42;2003.2;2003.2;0
2025.09.19 03:52:43;2003.2;2003.2;0
2025.09.19 03:52:44;2003.2;2003.2;0
2025.09.19 03:52:45;2003.2;2003.2;0
2025.09.19 03:52:46;2003.2;2003.2;0
2025.09.19 03:52:47;2003.2;2003.2;0
2025.09.19 03:52:48;2003.2;2003.2;0
2025.09.19 03:52:49;2003.2;2003.2;0
2025.09.19 03:52:51;2003.2;2003.2;0
2025.09.19 03:52:52;2003.2;2003.2;0
2025.09.19 03:52:53;2003.2;2003.2;0
2025.09.19 03:52:54;2003.2;2003.2;0
2025.09.19 03:52:55;2003.2;2003.2;0
2025.09.19 03:52:56;2003.2;2003.2;0
2025.09.19 03:52:57;2003.2;2003.2;0
2025.09.19 03:52:58;2003.2;2003.2;0
2025.09.19 03:52:59;2003.2;2003.2;0
2025.09.19 03:53:00;2003.2;2003.2;0
2025.09.19 03:53:01;2003.2;2003.2;0
2025.09.19 03:53:05;2003.2;2003.2;0
2025.09.19 03:53:06;2003.2;2003.2;0
2025.09.19 03:53:08;2003.2;2003.2;0
2025.09.19 03:53:09;2003.2;2003.2;0
2025.09.19 03:53:10;2003.2;2003.2;0
2025.09.19 03:53:11;2003.2;2003.2;0
2025.09.19 03:53:13;2003.2;2003.2;0
2025.09.19 03:53:14;2003.2;2003.2;0
2025.09.19 03:53:15;2003.2;2003.2;0
2025.09.19 03:53:16;2003.2;2003.2;0
2025.09.19 03:53:17;2003.2;2003.2;0
2025.09.19 03:53:18;2003.2;2003.2;0
2025.09.19 03:53:20;2003.2;2003.2;0
2025.09.19 03:53:21;2003.2;2003.2;0
2025.09.19 03:53:22;2003.2;2003.2;0
2025.09.19 03:53:23;2003.2;2003.2;0
2025.09.19 03:53:26;2003.2;2003.2;0
2025.09.19 03:53:27;2003.2;2003.2;0
2025.09.19 03:53:28;2003.2;2003.2;0
2025.09.19 03:53:29;2003.2;2003.2;0
2025.09.19 03:53:30;2003.2;2003.2;0
2025.09.19 03:53:31;2003.2;2003.2;0
2025.09.19 03:53:32;2003.2;2003.2;0
2025.09.19 03:53:33;2003.2;2003.2;0
2025.09.19 03:53:36;2003.2;2003.2;0
2025.09.19 03:53:37;2003.2;2003.2;0
2025.09.19 03:53:38;2003.2;2003.2;0
2025.09.19 03:53:39;2003.2;2003.2;0
2025.09.19 03:53:41;2003.2;2003.2;0
2025.09.19 03:53:42;2003.2;2003.2;0
2025.09.19 03:53:43;2003.2;2003.2;0
2025.09.19 03:53:44;2003.2;2003.2;0
2025.09.19 03:53:45;2003.2;2003.2;0
2025.09.19 03:53:46;2003.2;2003.2;0
2025.09.19 03:53:47;2003.2;2003.2;0
2025.09.19 03:53:49;2003.2;2003.2;0
2025.09.19 03:53:50;2003.2;2003.2;0
2025.09.19 03:53:51;2003.2;2003.2;0
2025.09.19 03:53:52;2003.2;2003.2;0
2025.09.19 03:53:53;2003.2;2003.2;0
2025.09.19 03:53:54;2003.2;2003.2;0
2025.09.19 03:53:55;2003.2;2003.2;0
2025.09.19 03:53:58;2003.2;2003.2;0
2025.09.19 03:53:59;2003.2;2003.2;0
2025.09.19 03:54:01;2003.2;2003.2;0
